,"U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, "
,"U_BASE 2, TEMPLE 1, U_BASE 2, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, "
,"U_BASE 1, U_BASE 2, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
,"U_BASE 2, U_BASE 1, SUPPLY 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
,"U_BASE 2, TEMPLE 2, SUPPLY 2, SUPPLY 2, U_BASE 1, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, "
,"U_BASE 2, U_BASE 2, U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
,"U_BASE 1, U_BASE 2, TEMPLE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
,"U_BASE 2, U_BASE 1, TEMPLE 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_BASE 2, "
,"U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
,"U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 1, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, "
,"U_BASE 2, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, "
,"U_BASE 2, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
,"U_BASE 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, "
,"U_BASE 2, U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, "
,"U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, "
,"U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 1, U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
,"U_BASE 2, TEMPLE 1, U_SPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
,"U_BASE 2, TEMPLE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_BASE 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 1, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 2, "
,"U_BASE 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 1, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
,"U_BASE 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, "
,"U_BASE 2, TEMPLE 1, U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
,"U_BASE 2, TEMPLE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_BASE 2, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, "
,"U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_BASE 2, U_BASE 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 2, "
,"U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
,"U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, TEMPLE 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, "
,"TEMPLE 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, "
,"U_BASE 2, TEMPLE 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 2, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, "
,"U_BASE 2, TEMPLE 2, U_BASE 2, SUPPLY 1, "
,"TEMPLE 1, U_BASE 2, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 2, U_BASE 2, U_BASE 2, "
,"U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, "
,"TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_BASE 2, "
,"U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 1, SUPPLY 2, TEMPLE 2, U_BASE 2, "
,"TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 1, "
,"U_BASE 2, TEMPLE 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 2, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 1, U_BASE 2, U_SPLY 2, "
,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
,"TEMPLE 1, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, "
,"U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, "
,"U_BASE 2, U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, "
,"U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
,"U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
,"U_BASE 1, TEMPLE 1, SUPPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
,"U_BASE 2, U_BASE 1, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 1, "
,"TEMPLE 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 1, SUPPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
,"U_BASE 2, U_BASE 2, SUPPLY 1, SUPPLY 2, U_BASE 1, TEMPLE 1, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 2, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, TEMPLE 1, SUPPLY 2, SUPPLY 2, U_SPLY 1, U_BASE 2, "
,"U_BASE 2, U_BASE 2, SUPPLY 2, "
,"U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, SUPPLY 1, "
,"U_BASE 2, U_BASE 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, "
,"TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
,"TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
,"TEMPLE 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, SUPPLY 1, "
,"TEMPLE 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
,"U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, "
,"U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, "
