928,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, "
929,"SUPPLY 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_BASE 1, U_SPLY 2, U_BASE 2, U_BASE 2, U_SPLY 2, U_SPLY 2, "
929,"SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, "
929,"SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, "
929,"TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, "
930,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
931,"U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, "
932,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 2, "
932,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, "
933,"U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 1, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
934,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
934,"SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
935,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, "
935,"U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, "
935,"U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, "
935,"U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
935,"U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, "
936,"TEMPLE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, "
936,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, "
936,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 2, "
936,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, "
937,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, "
938,"SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_BASE 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 1, "
938,"SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
939,"SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, "
939,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
939,"SUPPLY 1, U_BASE 2, TEMPLE 1, U_BASE 2, SUPPLY 2, SUPPLY 1, "
939,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, U_SPLY 2, SUPPLY 1, SUPPLY 2, "
939,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, "
939,"TEMPLE 1, SUPPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, "
939,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, "
939,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
939,"U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, "
941,"U_BASE 2, SUPPLY 1, TEMPLE 2, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, "
942,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, "
942,"U_BASE 1, SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, "
945,"SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 1, "
946,"U_BASE 2, SUPPLY 2, TEMPLE 1, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
947,"TEMPLE 1, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_BASE 1, SUPPLY 2, "
947,"TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, U_BASE 2, SUPPLY 2, "
949,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, "
949,"U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_BASE 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, "
949,"U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_BASE 1, SUPPLY 1, "
949,"U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
950,"U_BASE 2, SUPPLY 1, U_BASE 1, SUPPLY 2, TEMPLE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, "
951,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 1, "
952,"SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, "
952,"SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, "
952,"U_BASE 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_BASE 2, U_BASE 1, "
952,"U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 1, U_SPLY 2, U_BASE 1, SUPPLY 1, "
952,"U_BASE 2, SUPPLY 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 1, U_SPLY 1, "
953,"TEMPLE 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 2, U_SPLY 2, "
956,"SUPPLY 1, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 1, "
959,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 1, "
959,"SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 2, U_BASE 1, SUPPLY 2, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 2, "
959,"TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, SUPPLY 1, "
959,"TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
960,"U_BASE 2, SUPPLY 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, U_BASE 2, U_BASE 1, "
961,"SUPPLY 1, U_BASE 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_BASE 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
961,"U_BASE 2, SUPPLY 2, TEMPLE 1, U_BASE 2, U_SPLY 2, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, "
962,"U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, U_BASE 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, "
964,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
964,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_BASE 1, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
964,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, "
964,"SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_BASE 1, U_SPLY 1, SUPPLY 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, "
964,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, "
964,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, "
965,"TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_BASE 2, U_BASE 1, "
965,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
965,"U_BASE 2, SUPPLY 1, TEMPLE 1, U_BASE 1, SUPPLY 2, U_SPLY 2, SUPPLY 1, U_SPLY 1, "
966,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_BASE 2, U_SPLY 2, SUPPLY 1, "
966,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, "
966,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
966,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, "
966,"SUPPLY 1, U_BASE 2, U_BASE 1, TEMPLE 1, SUPPLY 2, SUPPLY 2, U_SPLY 2, "
967,"TEMPLE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, "
967,"TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 2, "
967,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, "
967,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 1, SUPPLY 1, "
967,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, SUPPLY 2, SUPPLY 2, "
967,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_SPLY 2, U_SPLY 2, SUPPLY 1, "
967,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_SPLY 2, U_SPLY 2, "
967,"U_BASE 2, SUPPLY 2, TEMPLE 2, U_BASE 2, U_BASE 1, U_BASE 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, "
968,"SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, U_BASE 2, SUPPLY 2, "
969,"SUPPLY 1, TEMPLE 1, U_BASE 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
969,"SUPPLY 1, TEMPLE 1, U_SPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
969,"U_BASE 2, SUPPLY 2, U_BASE 2, SUPPLY 1, U_BASE 1, TEMPLE 1, U_SPLY 2, SUPPLY 2, "
970,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, "
970,"SUPPLY 1, U_BASE 2, U_BASE 1, TEMPLE 2, SUPPLY 2, SUPPLY 2, "
970,"SUPPLY 1, U_BASE 2, U_BASE 1, TEMPLE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
970,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, SUPPLY 2, U_SPLY 1, "
970,"U_BASE 1, SUPPLY 1, TEMPLE 1, U_BASE 2, U_SPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, "
971,"SUPPLY 1, SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 2, TEMPLE 2, U_BASE 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 2, "
971,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 1, U_SPLY 1, "
971,"U_BASE 2, SUPPLY 1, U_BASE 1, TEMPLE 2, SUPPLY 2, SUPPLY 2, "
971,"U_BASE 2, SUPPLY 1, U_BASE 1, TEMPLE 2, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 2, "
971,"U_BASE 2, SUPPLY 2, TEMPLE 1, U_BASE 2, SUPPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, "
973,"SUPPLY 1, SUPPLY 1, U_BASE 1, "
973,"SUPPLY 1, U_BASE 1, SUPPLY 1, "
973,"SUPPLY 1, U_BASE 2, U_BASE 2, U_BASE 1, TEMPLE 2, U_BASE 2, SUPPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, SUPPLY 2, SUPPLY 2, "
973,"U_BASE 2, SUPPLY 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_BASE 1, U_SPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, "
974,"TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, U_SPLY 2, "
974,"U_BASE 1, SUPPLY 1, SUPPLY 1, "
976,"TEMPLE 1, SUPPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 1, U_BASE 2, "
976,"TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, "
976,"U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 2, U_BASE 2, "
977,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_SPLY 1, "
979,"SUPPLY 1, U_BASE 2, TEMPLE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_BASE 2, U_SPLY 1, "
979,"TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_BASE 1, SUPPLY 2, U_BASE 2, U_SPLY 2, U_BASE 2, SUPPLY 1, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
979,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_BASE 2, U_BASE 2, "
981,"SUPPLY 1, U_BASE 2, U_BASE 2, TEMPLE 2, U_SPLY 2, U_BASE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, SUPPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
982,"U_BASE 2, SUPPLY 1, U_BASE 2, TEMPLE 1, U_SPLY 1, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, "
984,"SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, "
984,"SUPPLY 1, U_BASE 1, U_BASE 2, U_BASE 2, SUPPLY 2, TEMPLE 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 2, "
985,"U_BASE 1, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 2, U_SPLY 1, SUPPLY 1, "
985,"U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, SUPPLY 2, U_SPLY 1, "
986,"SUPPLY 1, TEMPLE 1, SUPPLY 1, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_BASE 1, U_SPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 2, "
986,"U_BASE 1, SUPPLY 1, U_BASE 2, TEMPLE 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 1, SUPPLY 2, U_SPLY 1, "
987,"U_BASE 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 2, SUPPLY 1, TEMPLE 1, "
988,"SUPPLY 1, SUPPLY 1, TEMPLE 1, "
988,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, "
988,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, "
988,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
988,"SUPPLY 1, SUPPLY 1, TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, "
988,"SUPPLY 1, SUPPLY 1, U_BASE 2, "
988,"SUPPLY 1, U_BASE 2, SUPPLY 1, "
988,"SUPPLY 1, U_BASE 2, SUPPLY 2, "
988,"U_BASE 2, SUPPLY 1, SUPPLY 2, "
989,"U_BASE 2, SUPPLY 1, SUPPLY 1, "
992,"U_BASE 2, SUPPLY 2, TEMPLE 1, SUPPLY 2, U_BASE 2, U_SPLY 1, U_BASE 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, U_SPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_SPLY 2, U_SPLY 2, "
993,"TEMPLE 1, U_SPLY 1, SUPPLY 1, U_BASE 2, SUPPLY 1, U_BASE 2, U_BASE 2, U_SPLY 1, SUPPLY 1, "
995,"SUPPLY 1, TEMPLE 1, U_BASE 2, U_BASE 1, SUPPLY 2, U_SPLY 1, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 1, U_SPLY 2, "
995,"SUPPLY 1, U_BASE 1, U_BASE 2, TEMPLE 2, SUPPLY 1, U_SPLY 1, U_SPLY 2, SUPPLY 2, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
995,"SUPPLY 1, U_BASE 2, U_BASE 1, TEMPLE 1, SUPPLY 2, SUPPLY 1, U_BASE 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, U_SPLY 2, "
996,"TEMPLE 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, "
996,"TEMPLE 1, U_SPLY 1, U_SPLY 1, U_SPLY 1, SUPPLY 1, U_BASE 1, U_BASE 2, U_SPLY 1, SUPPLY 1, SUPPLY 2, U_SPLY 1, "
997,"SUPPLY 1, U_BASE 1, TEMPLE 1, U_BASE 2, SUPPLY 1, SUPPLY 1, U_SPLY 1, U_SPLY 1, U_BASE 2, "
